Cycle	Correct	Prediction	ActualClass	Similarity	smiles	randomCorrect
5	True	type1	type1	0.7740585774058578	"CNC(=O)c1ccccc1Nc2c(cnc(n2)Nc3ccc(cc3OC)N4CCOCC4)Cl"	True
5	True	type1	type1	0.818926296633303	"CC[C@@H]1C(=O)N(c2cnc(nc2N1C3CCCC3)Nc4ccc(cc4OC)C(=O)NC5CCN(CC5)C)C"	True
5	False	type2	type1	0.7159904534606205	"CC(C)Cc1cc(ccc1C(=O)O)c2c[nH]c3c2cc(cn3)c4ccccc4"	True
5	False	type2	type1	0.5696202531645569	"c1ccc2c(c1)C(=O)c3ccc(cc3S2(=O)=O)c4[nH]nnn4"	True
5	True	type1	type1	0.6525573192239859	"Cn1cc(cn1)/C=C\2/c3cc(ccc3NC2=O)Cl"	True
5	True	type1	type1	0.5616438356164384	"COc1ccc(cc1)C(=O)/C=C\Nc2cc(c(cc2Cl)C(=O)O)OC"	True
5	True	type1	type1	0.5852842809364548	"c1ccc2c(c1)C(=O)c3c(cc(c(c3C2=O)N)C(=O)O)O"	True
5	False	type1_2	type1	0.6743185078909613	"Cc1c(c([nH]c1/C=C\2/c3ccccc3NC2=O)C)CCC(=O)O"	True
5	False	type1_2	type1	0.5827814569536424	"c1ccnc(c1)c2c(c[nH]n2)NC(=O)c3c(cn(n3)C4CCNCC4)Cl"	False
5	True	type1	type1	0.8365508365508365	"c1cnc2c(c1N3CCC[C@]4(C3)CCCCN4)c(c[nH]2)c5ccncn5"	True
5	True	type1	type1	0.4608788853161844	"CCn1cnc2c1nc(nc2NCc3[nH]c4ccc(c(c4n3)F)F)N5CCCC[C@H]5CCO"	True
5	True	type1	type1	0.5743589743589743	"CC(=O)N(c1ccc(cc1)c2cnn(c2)C)C3CCC(CC3)Nc4ncc5ccccc5n4"	True
5	True	type1	type1	0.6727272727272727	"c1c2c(cc(c1Cl)Cl)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O"	True
5	True	type1	type1	0.6346153846153846	"COc1ccnc2c1c(c[nH]2)c3ccnc(n3)N"	False
5	False	type1_2	type1	0.5424200278164116	"c1cc2cc(ccc2nc1)/C=C/3\C(=O)N=C(S3)NCc4cccs4"	True
5	False	type1_2	type1	0.9066666666666665	"c1cc(cc(c1)Cl)Nc2nc3c(c(n2)OCC4CCCCC4)[nH]cn3"	True
5	True	type1	type1	0.7912844036697247	"Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)N4CCCNCC4)C#N"	True
5	False	type1_2	type1	0.8987341772151897	"c1cc(ccc1C(=O)N)Nc2nc3c(c(n2)OCC4CCCCC4)nc[nH]3"	True
5	True	type1	type1	0.775	"c1cc(cc(c1)S(=O)(=O)N)c2[nH]c3c(n2)nc(nc3OCC4CCCCC4)N"	True
5	False	type1_2	type1	0.7261904761904762	"Cc1c2cnc(nn2c(n1)c3ccccc3)Nc4cc(c(c(c4)OC)OC)OC"	True
5	True	type1	type1	0.8058252427184466	"C[C@@]12[C@@H]([C@@H](C[C@@H](O1)n3c4ccccc4c5c3c6n2c7ccccc7c6c8c5C(=O)N[C@@H]8O)NC)OC"	False
5	True	type1	type1	0.9271523178807947	"Cc1c(cccc1O)c2[nH]c3c(n2)nc(nc3OCC4CCCCC4)N"	False
5	True	type1	type1	0.773405698778833	"Cc1ccccc1c2[nH]c3c(n2)c(nc(n3)N)OCC4CCCCC4"	True
5	True	type1	type1	0.7807486631016042	"Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)N4CCCN(CC4)C(=O)C)C#N"	False
5	True	type1	type1	0.514018691588785	"c1cnc(n2c1c(c3c2nccc3O)c4ccnc(n4)N)N"	True
5	False	type1_2	type1	0.6941431670281996	"Cc1ccc(c(c1)N(CC#N)c2cc(ncn2)Nc3ccc(cc3)OC[C@@H](CN(C)C)O)Cl"	True
5	True	type1	type1	0.9066666666666665	"c1cc(ccc1Nc2nc3c(c(n2)OCC4CCCCC4)nc[nH]3)O"	True
5	False	type1_2	type1	0.8743169398907104	"c1ccc(cc1)Nc2nc3c(c(n2)OCC4CCCCC4)[nH]cn3"	False
5	True	type1	type1	0.9024745269286754	"Cc1c(sc(n1)NC)c2c(cnc(n2)Nc3cccc(c3)O)C#N"	True
5	True	type1	type1	0.6206896551724138	"CCCOc1ccnc2c1c(c[nH]2)c3ccnc(n3)N"	True
5	True	type1	type1	0.5492730210016155	"CC(=O)[N+]1=CC\2=C(C1)N=N/C2=N/C(=O)c3ccccc3"	True
5	True	type1	type1	0.8557457212713937	"Cc1c(cccc1S(=O)(=O)N)c2[nH]c3c(n2)nc(nc3OCC4CCCCC4)N"	True
5	True	type1	type1	0.6479481641468682	"Cc1ccc(cc1S(=O)(=O)N2CCOCC2)Nc3ncc(c(n3)C4=C(NC(=NC)S4)C)C#N"	True
5	True	type1	type1	0.7629427792915531	"Cn1c-2c(c(n1)C(=O)O)CCc3c2nc(nc3)Nc4ccccc4"	True
5	False	type1_2	type1	0.6535141800246609	"CNC(=O)c1c2ccc3cnc(nc3c2n(n1)C)NC4CCN(CC4)S(=O)(=O)C"	True
5	True	type1	type1	0.6045340050377833	"Cc1c(sc(n1)N)C2=NC(=Nc3ccc(cc3)N4CCOCC4)N=CC2"	True
5	False	type1_2	type1	0.6385281385281385	"c1ccc(cc1)c2cccc(c2)c3c4c(nc[nH]4)nc(n3)Nc5ccc(cc5)S(=O)(=O)N"	True
5	True	type1	type1	0.5470085470085471	"CCCCc1c2c([nH]c1c3ccc(cc3)O)nccn2"	True
5	True	type1	type1	0.7958477508650519	"c1cc(c(cc1C2=C(C(=O)c3ccc(cc3O2)O)O)O)O"	True
5	True	type1	type1	0.5364806866952789	"c1cc(ncc1N2CCNCC2)Nc3ncc4c5ccncc5n(c4n3)C6CCCC6"	True
5	True	type1	type1	0.5807365439093485	"Cc1c2cc(cnc2[nH]n1)C(=O)N3CCC[C@H]3c4ccc(cc4)Cl"	False
5	True	type1	type1	0.6292134831460673	"c1cnccc1c2c[nH]c(c2Cl)C(=O)N"	True
5	True	type1	type1	0.9375	"c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N"	True
5	True	type1	type1	0.5608755129958961	"Cn1c(c(cn1)c2c(cnc(n2)NC3CCC(CC3)[NH3+])F)CC4CC4"	True
5	True	type1	type1	0.6008583690987124	"c1ccc(cc1)C(=O)Nc2c3cc(ccc3[nH]n2)NC(=O)[C@@H](CCN)c4cccc(c4)Cl"	True
5	True	type1	type1	0.7944514501891551	"c1cc(ccc1CC#N)Nc2nccc(n2)Nc3cc(n[nH]3)C4CCCC4"	True
5	True	type1	type1	0.7537688442211055	"c1ccc(cc1)c2cnc3n2cc(nc3)c4c[nH]nc4"	False
5	True	type1	type1	0.6805074971164936	"c1ccc2c(c1)cnn2c3nc(cs3)C(=O)Nc4ccccc4N5CCNCC5"	True
5	True	type1	type1	0.6827880512091039	"c1cc(cc2c1cc(cc2)NC(=O)Nc3cnc(cn3)C#N)C(=O)O"	True
5	True	type1	type1	0.7244094488188977	"CCOC(=O)c1cnc2c(c1N3CCO[C@H](C3)CN)cn[nH]2"	False
5	False	type1_2	type1	0.5301645338208409	"c1cc2c(ccc(c2nc1)NC[C@H](CN)O)[N+](=O)[O-]"	True
5	True	type1	type1	0.6158357771260997	"COc1cc(ccc1O)CCc2c3c(n[nH]2)-c4ccccc4C3"	True
5	True	type1	type1	0.7303370786516854	"CC(=O)Nc1cccc(c1)c2cc3c4cc(ncc4[nH]c3nc2)C#N"	True
5	True	type1	type1	0.6129807692307692	"CCc1cc-2c(cc1O[C@H]3CCOC3)Cc4c2n[nH]c4c5ccc(nc5)C#N"	False
5	True	type1	type1	0.642023346303502	"c1c[nH]c2c1/C(=C\3/C(=O)NC(=N3)N)/CCNC2=O"	True
5	True	type1	type1	0.7843137254901961	"c1cc2c(cc1CC(=O)O)NC(=O)c3ccc(cc3N2)Cl"	False
5	True	type1	type1	0.8403361344537815	"COc1cc(c(cc1NC(=O)Nc2cnccn2)Cl)OC"	True
5	True	type1	type1	0.6639566395663956	"c1cc(c(cc1Br)NC(=O)Nc2cnc(cn2)C#N)N3CCC[C@H](C3)O"	True
5	True	type1	type1	0.7484076433121019	"CC1=CC2=NNC(=O)N2c3c1cc(cc3)c4cccc(c4)O"	False
5	True	type1	type1	0.7290015847860538	"c1cncc2c1c3c([nH]2)ncnc3[N@]4CCO[C@@H](C4)CN"	False
5	True	type1	type1	0.5581947743467933	"CCOC(=O)c1cnc2c(c1[N@]3CCO[C@@H](C3)CN)c(n[nH]2)c4cccc(c4)C#N"	True
5	True	type1	type1	0.7265774378585086	"c1[nH]c2c(n1)ncnc2N3CCO[C@H](C3)CN"	True
5	True	type1	type1	0.7881136950904394	"Cn1cncc1c2ccc3c(c2)Nc4ccc(cc4NC3=O)CC(=O)OC"	True
5	True	type1	type1	0.6844547563805103	"CN1CCN(CC1)c2ccc(cc2)c3cc4c5cc(ncc5[nH]c4nc3)C(=O)O"	True
5	True	type1	type1	0.6842105263157895	"c1cc2c(cc1CN3CCCCC3)cc([nH]2)c4c5ccc(cc5[nH]n4)c6c(n[nH]n6)CO"	True
5	True	type1	type1	0.8026315789473685	"c1ccc(cc1)c2c3c(ncnc3oc2c4ccccc4)NCC(=O)O"	True
5	True	type1	type1	0.6263048016701461	"c1[nH]c2c(n1)c(ncn2)N3CCOCC3"	False
5	True	type1	type1	0.5387523629489602	"c1ccc2c(c1)c(c[nH]2)C[C@@H](COc3cc(cnc3)c4ccc5c(c4)/C(=C/c6ccc[nH]6)/C(=O)N5)N"	False
5	True	type1	type1	0.85667215815486	"c1cc([nH]c1)c2ccc3c(c2)N4C(=NNC4=O)C=C3CO"	True
5	True	type1	type1	0.7681755829903978	"c1cc2c(cc1Cl)NC(=O)Nc3cncc(n3)OCCCCCO2"	True
5	True	type1	type1	0.7917174177831913	"CN1CCN(CC1)c2ccc(cc2)c3cc4c5cc(ncc5[nH]c4nc3)C#N"	True
5	True	type1	type1	0.7096069868995633	"c1ccc2c(c1)c3c4c(c5c6ccccc6n7c5c3n2[C@H]8CC[C@@H]7O8)C(=O)NC4=O"	False
5	True	type1	type1	0.7796101949025487	"c1ccc(cc1)c2cc(n[nH]2)NC(=O)Nc3cnc(cn3)C#N"	True
5	True	type1	type1	0.8582089552238804	"c1c2c(c(cnc2[nH]n1)Br)N3CCO[C@H](C3)CN"	True
5	True	type1	type1	0.45454545454545453	"c1nc(c2c(n1)nc([nH]2)SCC(=O)N)N"	False
5	True	type1	type1	0.657439446366782	"c1ccc(c(c1)NC(=O)c2csc(n2)c3ccc4c(c3)CCO4)N5CCNCC5"	True
5	True	type1	type1	0.7198228128460685	"CN1CCN(CC1)c2ccc(cc2)c3cc4c(c[nH]c4nc3)NC(=O)c5cccnc5"	True
5	True	type1	type1	0.7581227436823104	"CC(C)(C)Nc1nc(c(s1)C(=O)c2ccccc2)N"	True
5	True	type1	type1	0.8386075949367088	"c1cc(cc(c1)O)c2cncc(n2)c3ccc(cc3)C(=O)O"	True
5	True	type1	type1	0.648414985590778	"Cn1cc(cn1)c2cnn3c2nc(c(c3N)Br)[C@@H]4CCC[C@@H](C4)N"	True
5	True	type1	type1	0.8461538461538461	"c1cc-2c(cc1CNC3CCC(CC3)O)Cc4c2n[nH]c4c5ccoc5"	True
5	True	type1	type1	0.558766859344894	"COc1cc2cc-3c([nH][nH]c3c2cc1OCCN4CCCCC4)c5ccc(cc5)c6ccc(cc6)O"	True
5	True	type1	type1	0.5776892430278884	"CCN1c2ccccc2-c3c(c(n[nH]3)C)C1=O"	True
5	True	type1	type1	0.6719367588932808	"COc1cc(ccc1O)C#Cc2c3c(n[nH]2)-c4cc(c(cc4C3)OC)OC"	True
5	True	type1	type1	0.8314606741573034	"CC1=CC2=NNC(=O)N2c3c1cccc3"	False
5	True	type1	type1	0.883905013192612	"C[C@H](CNc1c2c(c([nH]c2ncn1)c3ccccc3)c4ccccc4)O"	True
5	False	type2	type1	0.5387931034482759	"c1cc(cc(c1)O)C2=CNC(=O)c3c2cc(c4c3cc(cc4)c5c[nH]nc5)CCCN"	True
5	True	type1	type1	0.8666666666666667	"c1cc(ccc1c2cc3c(s2)c(nnc3N[C@H]4CCCNC4)C(=O)N)Cl"	False
5	True	type1	type1	0.7770700636942676	"COc1cc(ccc1C(=O)O)c2ccc3c(c2)Nc4ccccc4NC3=O"	True
5	True	type1	type1	0.541813898704358	"Cc1c(c([nH]n1)c2[nH]c3ccc(cc3n2)C(C)C)C(=O)NC4CCN(CC4)C"	False
5	True	type1	type1	0.8670520231213873	"c1ccc(cc1)c2cc(c(s2)NC(=O)N)C(=O)N[C@H]3CCCNC3"	True
5	True	type1	type1	0.5676855895196506	"CC(=O)Nc1nc2c(s1)C(=O)NCCC2"	True
5	True	type1	type1	0.6701030927835051	"c1cc(cnc1)c2cnc(s2)Nc3cc(ccn3)N4CCN(CC4)CC(=O)N5CCOCC5"	True
5	True	type1	type1	0.6784660766961652	"c1ccc2c(c1)c(c[nH]2)c3cnc4n3cc(nc4)c5c[nH]nc5"	False
5	False	type1_2	type1	0.5631399317406143	"CN1[C@H]2CC[C@@H]1CC(C2)OC(=O)c3c[nH]c4c3cccn4"	True
5	True	type1	type1	0.509031198686371	"CCCn1c(nc(n1)C2=C(NON2)N)C3=C(NON3)N"	True
5	True	type1	type1	0.878980891719745	"c1ccc(cc1)c2c3c([nH]c2c4ccccc4)ncnc3NC[C@H](CO)O"	True
5	True	type1	type1	0.5547652916073968	"c1cc-2c(cc1OCC(=O)O)C(=NO)c3c2ccc(c3)OCC(=O)O"	True
5	True	type1	type1	0.72	"c1cc(ccc1c2cn3c(n2)c(cnc3C(=O)N)N[C@H]4CCCNC4)Cl"	True
5	False	type2	type1	0.4929577464788732	"CC(C)(CN(C)C)COc1ccc2c(c1)cc([nH]2)C3=CC(=CNC3=O)NC(=O)c4cnn(c4)Cc5ccccc5"	False
5	True	type1	type1	0.5974025974025974	"COC(=O)c1cnc(cc1NC[C@H]2CNCCO2)Nc3cnc(cn3)C#N"	False
5	True	type1	type1	0.6361607142857142	"CN1CCN(CC1)c2ccc(c(c2)C(=O)Nc3cccnc3)OCc4ccccc4"	True
5	True	type1	type1	0.7299270072992701	"c1cc(cc(c1)c2c[nH]c3c2c(ncn3)N4CCOCC4)C#N"	False
5	True	type1	type1	0.6837606837606838	"Cc1cccc(c1)c2cc(nc3c2c(c[nH]3)C#N)Nc4ccn(n4)C"	True
5	True	type1	type1	0.6220095693779903	"CNc1c2c(c[nH]c2nc(n1)Nc3ccc(cc3OC)C(=O)N4CCOCC4)Cl"	False
5	True	type1	type1	0.5359179019384265	"CCNc1c(cnc(n1)Nc2cc(c(cc2OC)C(=O)N3CCOCC3)F)C(F)(F)F"	True
5	True	type1	type1	0.6420765027322404	"c1ccc(cc1)c2cc3c(ccc(c3[nH]2)C(=O)N)N[C@H]4CCCNC4"	True
5	True	type1	type1	0.8533333333333334	"c1cc(cc(c1)F)c2cc3c(s2)c(cnc3N[C@H]4CCCNC4)C(=O)N"	False
5	True	type1	type1	0.7953216374269005	"C/C(=N\Nc1[nH]ccn1)/c2ccc(cc2)NC(=O)c3cc4cccc(c4[nH]3)[N+](=O)[O-]"	False
5	True	type1	type1	0.6367041198501873	"C/C(=N\NC(=N)N)/c1ccc2c(c1)cc([nH]2)C(=O)Nc3ccc4cc[nH]c4c3"	False
5	False	type1_2	type1	0.6732348111658457	"c1cc(oc1)CNC(=O)c2ccc3c(c2)nccn3"	True
5	True	type1	type1	0.5162523900573615	"c1cc(oc1)c2ccnc3c2c(n[nH]3)C4CC4"	False
5	False	type1_2	type1	0.625	"c1cc(cc(c1)Oc2ccc(cc2)c3[nH]c4cc(ccc4n3)C(=O)N)O"	True
5	False	type2	type1	0.5564924114671164	"Cc1ccc(nc1)NC(=O)C2CCN(CC2)C(=O)C"	True
5	True	type1	type1	0.6052631578947368	"c1cc(ccc1c2[nH]c3cc(ccc3n2)C(=O)N)Oc4ccc(cc4)Cl"	True
5	True	type1	type1	0.5562273276904474	"c1ccc2c(c1)c(nc(n2)c3cc(ccc3O)c4ccn[nH]4)N[C@H]5CCNC5"	True
5	True	type1	type1	0.6805555555555556	"C/C(=N\NC(=N)N)/c1ccc(cc1)NC(=O)c2c[nH]c3c2cccc3"	True
5	True	type1	type1	0.7638888888888888	"c1cc(c2c(c1)OCO2)c3cc(c(nc3)N)c4ccc(cc4)C(=O)N"	True
5	True	type1	type1	0.6227106227106228	"CCC/C(=N\NC(=N)N)/c1ccc(cc1)NC(=O)c2cc3cc(ccc3[nH]2)OC"	True
5	True	type1	type1	0.5649717514124293	"c1ccc2c(c1)c(nc(n2)c3ccccc3O)N[C@H]4CCNC4"	False
5	True	type1	type1	0.6796116504854369	"[H]/N=C(\N/N=C(\C)/c1ccc(cc1)NC(=O)Nc2ccc(cc2)/C(=N/N/C(=N/O)/N)/C)/NO"	False
5	False	type2	type1	0.6539235412474849	"c1ccc(cc1)CN2CCC(CC2)COc3ccc(cc3)c4[nH]c5cc(ccc5n4)C(=O)N"	True
5	True	type1	type1	0.8765432098765432	"[H]/N=C(\N)/N/N=C(\C)/c1ccc(cc1)NC(=O)c2cc3cccc(c3[nH]2)[N+](=O)[O-]"	True
5	True	type1	type1	0.4913294797687861	"Cc1c(c([nH]n1)N)c2cccs2"	True
5	False	type1_2	type1	0.4858757062146892	"CC(C)([C@@H]1CNC[C@H]1Nc2c3cc(c(cc3nc(n2)c4cc(ccc4O)F)OC)OC)O"	True
5	False	type1_2	type1	0.6167400881057269	"COc1ccc(cc1)CNC(=O)c2ccc3c(c2)nccn3"	False
5	True	type1	type1	0.5617977528089887	"c1ccc2c(c1)[nH]c3[n+]2nc[nH]3"	True
5	True	type1	type1	0.6999999999999998	"[H]/N=C(\N)/N/N=C(\C)/c1ccc(cc1)NC(=O)Nc2ccc(cc2)/C(=N/N/C(=N/[H])/N)/C"	False
5	False	type2	type1	0.6126482213438734	"c1cc(ccc1CN2CCC(CC2)COc3ccc(cc3)c4[nH]c5ccc(cc5n4)C(=O)N)Cl"	False
5	False	type1_2	type1	0.6122448979591837	"c1ccc(cc1)c2cc(c(c(c2)C(=O)N)N)c3ccc(cc3)S(=O)(=O)N"	True
5	True	type1	type1	0.7466063348416289	"c1cncc2c1cc3c(c2)cnc(n3)N"	False
5	True	type1	type1	0.8909090909090909	"c1c(c2c(ncnc2n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N)I"	True
5	True	type1	type1	0.6081081081081081	"c1ccc(cc1)c2c3ccc4c(c3[nH]c2Br)C(=O)N=C4"	True
5	True	type1	type1	0.5772495755517826	"c1cc(cc(c1)O)c2c[nH]c3c2ccc4c3C(=O)N=C4"	True
5	True	type1	type1	0.8481532147742818	"CC(C)Oc1cccc(c1)c2coc3c2nc(cc3)c4cnn(c4)C"	False
5	True	type1	type1	0.6785714285714286	"CNc1ncc2cc3cnccc3c(c2n1)[N+](=O)[O-]"	True
5	True	type1	type1	0.6274900398406374	"CC(C)(c1ccc(cc1)C(=O)Nc2cn3cc(ccc3n2)c4ccncc4)C(=O)N5CCN(CC5)C"	False
5	True	type1	type1	0.7745504840940526	"c1cc(cc(c1)Cl)Nc2c3ccncc3c4ccc(cc4n2)C(=O)O"	False
5	False	type1_2	type1	0.5424200278164116	"c1cc2cc(ccc2nc1)/C=C\3/C(=O)N=C(S3)NCc4cccs4"	True
5	True	type1	type1	0.5738880918220947	"c1ccc(cc1)NC2=NC(=O)C(=N2)Cc3ccc4c(c3)OCO4"	False
5	True	type1	type1	0.625	"c1ccc(cc1)c2c[nH]c3c2ccc4c3C(=O)N=C4"	False
5	True	type1	type1	0.805168986083499	"c1ccc(c(c1)C(=O)Nc2nc(cs2)C(=O)Nc3[nH]c4cc5c(cc4n3)OC(O5)(F)F)OC(F)(F)F"	False
5	True	type1	type1	0.7174887892376681	"c1cc(ccc1c2c(n(cn2)C3CCN(CC3)Cc4ccon4)c5ccnc(n5)N)F"	True
5	True	type1	type1	0.4148148148148148	"CCCCCCCCO[C@@H]1[C@@H]([C@@H]([C@@H]([C@@H](O1)CO)O)O)O"	True
5	True	type1	type1	0.796875	"CNCc1cc(ccn1)c2cn(nc2c3ccc(cc3)F)C"	True
5	True	type1	type1	0.7396870554765292	"Cn1cc(c(n1)c2ccc(cc2)F)c3ccnc4c3OCCNC4"	True
5	True	type1	type1	0.5954465849387041	"c1cc(cc(c1)Cl)c2c(nc3c(n2)c(nc(n3)N)N)N"	True
5	True	type1	type1	0.5954465849387041	"c1cc(cc(c1)Br)c2c(nc3c(n2)c(nc(n3)N)N)N"	True
5	False	type2	type1	0.5609973285841495	"Cn1cc(cc1C(=O)Nc2cc(ccn2)c3c(nc([nH]3)SC)c4ccc(cc4)F)c5cc(ccc5OC)OC"	True
5	True	type1	type1	0.6715328467153284	"Cn1cc(c(n1)c2ccc(cc2)F)c3ccnc4c3C(=O)N(C4)C"	True
5	False	type1_2	type1	0.4489164086687306	"CC(C)c1c(c(no1)c2ccc(cc2)F)c3ccnc(c3)NC(=O)c4cc(c5n4C[C@@H]6[C@H]([C@H](CN6C5)O)O)c7ccc(cc7)OC"	True
5	False	type1_2	type1	0.4489164086687306	"CC(C)c1c(c(no1)c2ccc(cc2)F)c3ccnc(c3)NC(=O)c4cc(c5n4C[C@H]6[C@@H]([C@@H](CN6C5)O)O)c7ccc(cc7)OC"	True
5	False	type2	type1	0.6929510155316607	"c1cc(c(nc1)Oc2ccc(cc2)Nc3[nH]c4cc(ccc4n3)C#N)C(F)(F)F"	True
5	False	type2	type1	0.6018518518518517	"CC(C)(C)c1ccc(cc1)Nc2[nH]c3cc(ccc3n2)C#N"	True
5	True	type1	type1	0.8663366336633663	"CC(C)Nc1ccc2cnn(c2c1)c3cncc(n3)n4ccc(c4)CC(=O)O"	True
5	True	type1	type1	0.8596491228070174	"Cc1cnc(c2c1[nH]c3c2c4ccc(cc4cc3)O)Cl"	False
5	True	type1	type1	0.5756358768406961	"c1ccc2c(c1)-c3ccccc3C2=N/N=C/c4ccc(cc4)C(=O)O"	True
5	True	type1	type1	0.5647840531561461	"c1c2c-3c(c(c1O)O)OC(=O)c4c3c(c(c(c4)O)O)OC2=O"	True
5	True	type1	type1	0.6772009029345372	"c1cc(ccc1c2nnc(s2)N)C(=O)O"	False
5	True	type1	type1	0.6477732793522267	"CC(=O)Nc1nnc(s1)c2ccc(cc2)[N+](=O)[O-]"	False
5	True	type1	type1	0.7728894173602854	"Cc1ccc(cc1NC(=O)C)Nc2cc(n3c(n2)c(cn3)C#N)Nc4cn(cn4)C"	True
5	True	type1	type1	0.6601731601731601	"CC(=O)Nc1ccc2c(c1)c(cn2CCC(=O)O)c3cc(n4c(n3)c(cn4)C#N)NC5CC5"	True
5	True	type1	type1	0.9175257731958762	"c1ccc(cc1)c2ccc(cc2Cl)CNCCC(=O)NCCC(=O)Nc3cccc(c3)C(=O)O"	False
5	False	type1_2	type1	0.6984126984126984	"c1cc(cc(c1)N)C(=O)O"	False
5	True	type1	type1	0.9204368174726988	"CC(=O)NCCCNCc1ccc(c(c1)Cl)c2ccccc2"	True
5	True	type1	type1	0.39272030651340994	"c1c2cc(c3c1CCC(=O)N3)OC/C=C/CO[C@H]4C[C@H](N(C4)c5cc(n6c(n5)c(cn6)C#N)N2)CO"	True
5	True	type1	type1	0.8181818181818182	"c1cc(ccc1\C=C\C(=O)O)O"	False
5	True	type1	type1	0.7348242811501597	"c1cc(ccc1C(=O)N)O"	True
5	True	type1	type1	0.5825242718446602	"c1cc(c(c2c1C(=NO)C(=O)N2)Cl)Cl"	True
5	True	type1	type1	0.8531468531468531	"Cc1ccc(cc1NC(=O)C)Nc2cc(n3c(n2)ccn3)NC4CC4"	True
5	True	type1	type1	0.8304891922639362	"CC(=O)Nc1cc(ccc1[C@H]2C[C@@H]2CN)Nc3cc(n4c(n3)c(cn4)C#N)NC5CC5"	True
5	False	type1_2	type1	0.4527813712807245	"CC(C)n1c2c(c3c1-c4c(cccc4OCC=C(C)C)C3=O)C(=O)CCC2"	False
5	True	type1	type1	0.8809523809523808	"CCc1ccccc1c2ccc(cc2Cl)CNCCc3[nH]c4c(cccc4n3)C"	False
5	True	type1	type1	0.9285714285714284	"CCc1ccccc1c2ccc(cc2Cl)CNCCc3[nH]c4ccc(cc4n3)Cl"	False
5	True	type1	type1	0.5687203791469194	"C(=O)(C(F)(F)F)O"	False
5	True	type1	type1	0.47748976807639837	"Cc1ccc(cc1)N/C=C\2/c3c(c4cc(c(c(c4o3)Cl)Cl)O)CCC2=O"	False
5	True	type1	type1	0.6911447084233262	"c1cc(cc(c1)F)c2ccc(cc2Cl)CN"	True
5	True	type1	type1	0.8607021517553792	"CCc1ccccc1c2ccc(cc2C(F)(F)F)CNCCc3[nH]c4ccccc4n3"	True
5	True	type1	type1	0.8135593220338981	"CCc1ccccc1c2ccc(cc2Cl)CNCCc3[nH]c4c(n3)cccc4[N+](=O)O"	False
5	True	type1	type1	0.9090909090909091	"CCc1ccccc1c2ccc(cc2OC)CNCCc3[nH]c4ccccc4n3"	True
5	True	type1	type1	0.8114558472553698	"CCc1ccccc1c2c(cc(cc2Cl)CNCCc3[nH]c4ccccc4n3)Cl"	True
5	True	type1	type1	0.7670454545454545	"c1ccc(cc1)CCC[NH2+]Cc2ccc(c(c2)Cl)c3ccccc3"	True
5	True	type1	type1	0.8459214501510574	"c1ccc(cc1)c2ccc(cc2Cl)CNCCc3[nH]ccn3"	True
5	False	type1_2	type1	0.46703296703296704	"CC(C)n1c2c(c3c1-c4c(cccc4OCC=C)C3=O)C(=O)CCC2"	False
5	True	type1	type1	0.5359661495063469	"COc1cc(c(cc1O)Br)/C=N/n2c(nnc2SC)c3ccccc3"	False
5	True	type1	type1	0.868421052631579	"CC(=O)/C=C/c1ccc(c(c1)OC)O"	True
5	True	type1	type1	0.6418918918918919	"Cc1ccc(c(c1)C(=O)O)O"	False
5	True	type1	type1	0.9256661991584854	"c1ccc(cc1)c2ccc(cc2Cl)CNCCCNC(=O)CC(=O)O"	True
5	True	type1	type1	0.9041591320072333	"c1ccc(cc1)c2ccc(cc2Cl)CNCCCO"	True
5	True	type1	type1	0.8818011257035646	"CCC[NH2+]Cc1ccc(c(c1)Cl)c2ccccc2"	False
5	True	type1	type1	0.48780487804878053	"CCN(CC)CCn1c2c(c3c1-c4ccccc4C3=O)C(=O)CCC2"	True
5	True	type1	type1	0.5274261603375526	"c1ccc-2c(c1)CCc3c2nnc(c3)N"	False
5	True	type1	type1	0.6973293768545994	"c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)NC4CCCC4"	True
5	True	type1	type1	0.6444444444444445	"CN(C)CCN[C@@H](c1cccc(c1)c2cnc3n2nc(cc3)c4ccc(c(c4)OC)O)O"	True
5	True	type1	type1	0.6225165562913907	"c1ccc(cc1)CCNc2c3c(ncn2)n(cn3)[C@H]4[C@@H]([C@@H]([C@@H](O4)CO)O)O"	True
5	True	type1	type1	0.802675585284281	"c1cc(c(cc1O)O)C2=C(C(=O)c3c(cc(cc3O2)O)O)O"	True
5	True	type1	type1	0.8591065292096219	"c1cc(c(cc1C2=CC(=O)c3c(cc(cc3O2)O)O)O)O"	True
5	True	type1	type1	0.8431372549019608	"c1cc2cnccc2c(c1)S(=O)(=O)NCCN"	True
5	True	type1	type1	0.48316251830161056	"CC(C)(C)c1[nH]c2c3c(c4cc(ccc4c2n1)F)C(=O)NC=C3"	True
5	True	type1	type1	0.6705539358600584	"Cn1c2c(ccc(c2Cl)Cl)c3c1C(=O)NC4([C@@H]3C#N)CCN(CC4)C"	True
